Sector,District,District_Code,population,Service,Number,headcount
private,Bojanala Platinum_x000D_DM,DC37,1720519,Radiographers,10,0.6
private,NM Molema DM,DC38,957449,Psychologists,23,2.4
private,NM Molema DM,DC38,957449,Medical_specialists,44,4.6
private,NM Molema DM,DC38,957449,Medical_practitioners,107,11.2
private,NM Molema DM,DC38,957449,Clinical_associates,0,0
private,NM Molema DM,DC38,957449,Dental_practitioners,20,2.1
private,NM Molema DM,DC38,957449,Dental_therapists,9,0.9
private,NM Molema DM,DC38,957449,Enrolled_nurses,1,0.1
private,NM Molema DM,DC38,957449,Nursing_assistants,0,0
private,NM Molema DM,DC38,957449,Occupational_therapists,10,1
private,NM Molema DM,DC38,957449,Pharmacist_assistant,26,2.7
private,NM Molema DM,DC38,957449,Pharmacists,37,3.9
private,NM Molema DM,DC38,957449,Physiotherapists,22,2.3
private,NM Molema DM,DC38,957449,Professional_nurses,75,7.8
private,NM Molema DM,DC38,957449,Radiographers,5,0.5
private,RS Mompati DM,DC39,479326,Psychologists,2,0.4
private,RS Mompati DM,DC39,479326,Medical_specialists,7,1.5
private,RS Mompati DM,DC39,479326,Medical_practitioners,37,7.7
private,RS Mompati DM,DC39,479326,Clinical_associates,0,0
private,RS Mompati DM,DC39,479326,Dental_practitioners,5,1
private,RS Mompati DM,DC39,479326,Dental_therapists,1,0.2
private,RS Mompati DM,DC39,479326,Enrolled_nurses,0,0
private,RS Mompati DM,DC39,479326,Nursing_assistants,0,0
private,RS Mompati DM,DC39,479326,Occupational_therapists,5,1
private,RS Mompati DM,DC39,479326,Pharmacist_assistant,5,1
private,RS Mompati DM,DC39,479326,Pharmacists,12,2.5
private,RS Mompati DM,DC39,479326,Physiotherapists,6,1.3
private,RS Mompati DM,DC39,479326,Professional_nurses,19,4
private,RS Mompati DM,DC39,479326,Radiographers,2,0.4
private,Garden Route DM,DC4,628623,Psychologists,76,12.1
private,Garden Route DM,DC4,628623,Medical_specialists,144,22.9
private,Garden Route DM,DC4,628623,Medical_practitioners,197,31.3
private,Garden Route DM,DC4,628623,Clinical_associates,0,0
private,Garden Route DM,DC4,628623,Dental_practitioners,80,12.7
private,Garden Route DM,DC4,628623,Dental_therapists,0,0
private,Garden Route DM,DC4,628623,Enrolled_nurses,3,0.5
private,Garden Route DM,DC4,628623,Nursing_assistants,1,0.2
private,Garden Route DM,DC4,628623,Occupational_therapists,30,4.8
private,Garden Route DM,DC4,628623,Pharmacist_assistant,43,6.8
private,Garden Route DM,DC4,628623,Pharmacists,112,17.8
private,Garden Route DM,DC4,628623,Physiotherapists,91,14.5
private,Garden Route DM,DC4,628623,Professional_nurses,224,35.6
private,Garden Route DM,DC4,628623,Radiographers,5,0.8
private,Dr K Kaunda DM,DC40,761652,Psychologists,79,10.4
private,Dr K Kaunda DM,DC40,761652,Medical_specialists,91,11.9
private,Dr K Kaunda DM,DC40,761652,Medical_practitioners,181,23.8
private,Dr K Kaunda DM,DC40,761652,Clinical_associates,0,0
private,Dr K Kaunda DM,DC40,761652,Dental_practitioners,46,6
private,Dr K Kaunda DM,DC40,761652,Dental_therapists,2,0.3
private,Dr K Kaunda DM,DC40,761652,Enrolled_nurses,5,0.7
private,Dr K Kaunda DM,DC40,761652,Nursing_assistants,5,0.7
private,Dr K Kaunda DM,DC40,761652,Occupational_therapists,30,3.9
private,Dr K Kaunda DM,DC40,761652,Pharmacist_assistant,32,4.2
private,Dr K Kaunda DM,DC40,761652,Pharmacists,92,12.1
private,Dr K Kaunda DM,DC40,761652,Physiotherapists,42,5.5
private,Dr K Kaunda DM,DC40,761652,Professional_nurses,212,27.8
private,Dr K Kaunda DM,DC40,761652,Radiographers,10,1.3
private,Sedibeng DM,DC42,984810,Psychologists,83,8.4
private,Sedibeng DM,DC42,984810,Medical_specialists,124,12.6
private,Sedibeng DM,DC42,984810,Medical_practitioners,245,24.9
private,Sedibeng DM,DC42,984810,Clinical_associates,0,0
private,Sedibeng DM,DC42,984810,Dental_practitioners,61,6.2
private,Sedibeng DM,DC42,984810,Dental_therapists,9,0.9
private,Sedibeng DM,DC42,984810,Enrolled_nurses,6,0.6
private,Sedibeng DM,DC42,984810,Nursing_assistants,0,0
private,Sedibeng DM,DC42,984810,Occupational_therapists,29,2.9
private,Sedibeng DM,DC42,984810,Pharmacist_assistant,38,3.9
private,Sedibeng DM,DC42,984810,Pharmacists,98,10
private,Sedibeng DM,DC42,984810,Physiotherapists,41,4.2
private,Sedibeng DM,DC42,984810,Professional_nurses,276,28
private,Sedibeng DM,DC42,984810,Radiographers,22,2.2
private,Harry Gwala DM,DC43,513317,Psychologists,9,1.8
private,Harry Gwala DM,DC43,513317,Medical_specialists,8,1.6
private,Harry Gwala DM,DC43,513317,Medical_practitioners,27,5.3
private,Harry Gwala DM,DC43,513317,Clinical_associates,1,0.2
private,Harry Gwala DM,DC43,513317,Dental_practitioners,5,1
private,Harry Gwala DM,DC43,513317,Dental_therapists,4,0.8
private,Harry Gwala DM,DC43,513317,Enrolled_nurses,0,0
private,Harry Gwala DM,DC43,513317,Nursing_assistants,0,0
private,Harry Gwala DM,DC43,513317,Occupational_therapists,9,1.8
private,Harry Gwala DM,DC43,513317,Pharmacist_assistant,7,1.4
private,Harry Gwala DM,DC43,513317,Pharmacists,14,2.7
private,Harry Gwala DM,DC43,513317,Physiotherapists,11,2.1
private,Harry Gwala DM,DC43,513317,Professional_nurses,17,3.3
private,Harry Gwala DM,DC43,513317,Radiographers,2,0.4
private,A Nzo DM,DC44,869157,Psychologists,1,0.1
private,A Nzo DM,DC44,869157,Medical_specialists,7,0.8
private,A Nzo DM,DC44,869157,Medical_practitioners,35,4
private,A Nzo DM,DC44,869157,Clinical_associates,0,0
private,A Nzo DM,DC44,869157,Dental_practitioners,4,0.5
private,A Nzo DM,DC44,869157,Dental_therapists,4,0.5
private,A Nzo DM,DC44,869157,Enrolled_nurses,3,0.3
private,A Nzo DM,DC44,869157,Nursing_assistants,1,0.1
private,A Nzo DM,DC44,869157,Occupational_therapists,1,0.1
private,A Nzo DM,DC44,869157,Pharmacist_assistant,1,0.1
private,A Nzo DM,DC44,869157,Pharmacists,16,1.8
private,A Nzo DM,DC44,869157,Physiotherapists,3,0.3
private,A Nzo DM,DC44,869157,Professional_nurses,25,2.9
private,A Nzo DM,DC44,869157,Radiographers,0,0
private,JT Gaetsewe DM,DC45,243804,Psychologists,8,3.3
private,JT Gaetsewe DM,DC45,243804,Medical_specialists,7,2.9
private,JT Gaetsewe DM,DC45,243804,Medical_practitioners,33,13.5
private,JT Gaetsewe DM,DC45,243804,Clinical_associates,0,0
private,JT Gaetsewe DM,DC45,243804,Dental_practitioners,10,4.1
private,JT Gaetsewe DM,DC45,243804,Dental_therapists,2,0.8
private,JT Gaetsewe DM,DC45,243804,Enrolled_nurses,0,0
private,JT Gaetsewe DM,DC45,243804,Nursing_assistants,0,0
private,JT Gaetsewe DM,DC45,243804,Occupational_therapists,5,2.1
private,JT Gaetsewe DM,DC45,243804,Pharmacist_assistant,4,1.6
private,JT Gaetsewe DM,DC45,243804,Pharmacists,18,7.4
private,JT Gaetsewe DM,DC45,243804,Physiotherapists,9,3.7
private,JT Gaetsewe DM,DC45,243804,Professional_nurses,34,13.9
private,JT Gaetsewe DM,DC45,243804,Radiographers,1,0.4
private,Sekhukhune DM,DC47,1233967,Psychologists,4,0.3
private,Sekhukhune DM,DC47,1233967,Medical_specialists,41,3.3
private,Sekhukhune DM,DC47,1233967,Medical_practitioners,91,7.4
private,Sekhukhune DM,DC47,1233967,Clinical_associates,0,0
private,Sekhukhune DM,DC47,1233967,Dental_practitioners,26,2.1
private,Sekhukhune DM,DC47,1233967,Dental_therapists,6,0.5
private,Sekhukhune DM,DC47,1233967,Enrolled_nurses,1,0.1
private,Sekhukhune DM,DC47,1233967,Nursing_assistants,0,0
private,Sekhukhune DM,DC47,1233967,Occupational_therapists,16,1.3
private,Sekhukhune DM,DC47,1233967,Pharmacist_assistant,13,1.1
private,Sekhukhune DM,DC47,1233967,Pharmacists,45,3.6
private,Sekhukhune DM,DC47,1233967,Physiotherapists,16,1.3
private,Sekhukhune DM,DC47,1233967,Professional_nurses,51,4.1
private,Sekhukhune DM,DC47,1233967,Radiographers,8,0.6
private,West Rand DM,DC48,881918,Psychologists,43,4.9
private,West Rand DM,DC48,881918,Medical_specialists,130,14.7
private,West Rand DM,DC48,881918,Medical_practitioners,201,22.8
private,West Rand DM,DC48,881918,Clinical_associates,0,0
private,West Rand DM,DC48,881918,Dental_practitioners,50,5.7
private,West Rand DM,DC48,881918,Dental_therapists,2,0.2
private,West Rand DM,DC48,881918,Enrolled_nurses,5,0.6
private,West Rand DM,DC48,881918,Nursing_assistants,0,0
private,West Rand DM,DC48,881918,Occupational_therapists,33,3.7
private,West Rand DM,DC48,881918,Pharmacist_assistant,37,4.2
private,West Rand DM,DC48,881918,Pharmacists,80,9.1
private,West Rand DM,DC48,881918,Physiotherapists,55,6.2
private,West Rand DM,DC48,881918,Professional_nurses,321,36.4
private,West Rand DM,DC48,881918,Radiographers,14,1.6
private,Central Karoo DM,DC5,76821,Psychologists,0,0
private,Central Karoo DM,DC5,76821,Medical_specialists,1,1.3
private,Central Karoo DM,DC5,76821,Medical_practitioners,7,9.1
private,Central Karoo DM,DC5,76821,Clinical_associates,0,0
private,Central Karoo DM,DC5,76821,Dental_practitioners,0,0
private,Central Karoo DM,DC5,76821,Dental_therapists,0,0
private,Central Karoo DM,DC5,76821,Enrolled_nurses,0,0
private,Central Karoo DM,DC5,76821,Nursing_assistants,0,0
private,Central Karoo DM,DC5,76821,Occupational_therapists,1,1.3
private,Central Karoo DM,DC5,76821,Pharmacist_assistant,3,3.9
private,Central Karoo DM,DC5,76821,Pharmacists,2,2.6
private,Central Karoo DM,DC5,76821,Physiotherapists,3,3.9
private,Central Karoo DM,DC5,76821,Professional_nurses,2,2.6
private,Central Karoo DM,DC5,76821,Radiographers,0,0
private,Namakwa DM,DC6,113554,Psychologists,1,0.9
private,Namakwa DM,DC6,113554,Medical_specialists,3,2.6
private,Namakwa DM,DC6,113554,Medical_practitioners,14,12.3
private,Namakwa DM,DC6,113554,Clinical_associates,0,0
private,Namakwa DM,DC6,113554,Dental_practitioners,4,3.5
private,Namakwa DM,DC6,113554,Dental_therapists,0,0
private,Namakwa DM,DC6,113554,Enrolled_nurses,0,0
private,Namakwa DM,DC6,113554,Nursing_assistants,1,0.9
private,Namakwa DM,DC6,113554,Occupational_therapists,1,0.9
private,Namakwa DM,DC6,113554,Pharmacist_assistant,0,0
private,Namakwa DM,DC6,113554,Pharmacists,6,5.3
private,Namakwa DM,DC6,113554,Physiotherapists,3,2.6
private,Namakwa DM,DC6,113554,Professional_nurses,14,12.3
private,Namakwa DM,DC6,113554,Radiographers,1,0.9
private,Pixley Ka Seme DM,DC7,209791,Psychologists,2,1
private,Pixley Ka Seme DM,DC7,209791,Medical_specialists,5,2.4
private,Pixley Ka Seme DM,DC7,209791,Medical_practitioners,18,8.6
private,Pixley Ka Seme DM,DC7,209791,Clinical_associates,0,0
private,Pixley Ka Seme DM,DC7,209791,Dental_practitioners,2,1
private,Pixley Ka Seme DM,DC7,209791,Dental_therapists,0,0
private,Pixley Ka Seme DM,DC7,209791,Enrolled_nurses,0,0
private,Pixley Ka Seme DM,DC7,209791,Nursing_assistants,0,0
private,Pixley Ka Seme DM,DC7,209791,Occupational_therapists,4,1.9
private,Pixley Ka Seme DM,DC7,209791,Pharmacist_assistant,2,1
private,Pixley Ka Seme DM,DC7,209791,Pharmacists,10,4.8
private,Pixley Ka Seme DM,DC7,209791,Physiotherapists,8,3.8
private,Pixley Ka Seme DM,DC7,209791,Professional_nurses,14,6.7
private,Pixley Ka Seme DM,DC7,209791,Radiographers,0,0
private,ZF Mgcawu DM,DC8,263401,Psychologists,7,2.7
private,ZF Mgcawu DM,DC8,263401,Medical_specialists,17,6.5
private,ZF Mgcawu DM,DC8,263401,Medical_practitioners,36,13.7
private,ZF Mgcawu DM,DC8,263401,Clinical_associates,0,0
private,ZF Mgcawu DM,DC8,263401,Dental_practitioners,10,3.8
private,ZF Mgcawu DM,DC8,263401,Dental_therapists,1,0.4
private,ZF Mgcawu DM,DC8,263401,Enrolled_nurses,1,0.4
private,ZF Mgcawu DM,DC8,263401,Nursing_assistants,0,0
private,ZF Mgcawu DM,DC8,263401,Occupational_therapists,7,2.7
private,ZF Mgcawu DM,DC8,263401,Pharmacist_assistant,5,1.9
private,ZF Mgcawu DM,DC8,263401,Pharmacists,17,6.5
private,ZF Mgcawu DM,DC8,263401,Physiotherapists,7,2.7
private,ZF Mgcawu DM,DC8,263401,Professional_nurses,37,14
private,ZF Mgcawu DM,DC8,263401,Radiographers,1,0.4
private,Frances Baard DM,DC9,381186,Psychologists,25,6.6
private,Frances Baard DM,DC9,381186,Medical_specialists,70,18.4
private,Frances Baard DM,DC9,381186,Medical_practitioners,106,27.8
private,Frances Baard DM,DC9,381186,Clinical_associates,0,0
private,Frances Baard DM,DC9,381186,Dental_practitioners,29,7.6
private,Frances Baard DM,DC9,381186,Dental_therapists,6,1.6
private,Frances Baard DM,DC9,381186,Enrolled_nurses,2,0.5
private,Frances Baard DM,DC9,381186,Nursing_assistants,0,0
private,Frances Baard DM,DC9,381186,Occupational_therapists,13,3.4
private,Frances Baard DM,DC9,381186,Pharmacist_assistant,25,6.6
private,Frances Baard DM,DC9,381186,Pharmacists,36,9.4
private,Frances Baard DM,DC9,381186,Physiotherapists,23,6
private,Frances Baard DM,DC9,381186,Professional_nurses,88,23.1
private,Frances Baard DM,DC9,381186,Radiographers,5,1.3
private,City of Ekurhuleni MM,EKU,3561977,Psychologists,279,7.8
private,City of Ekurhuleni MM,EKU,3561977,Medical_specialists,575,16.1
private,City of Ekurhuleni MM,EKU,3561977,Medical_practitioners,852,23.9
private,City of Ekurhuleni MM,EKU,3561977,Clinical_associates,3,0.1
private,City of Ekurhuleni MM,EKU,3561977,Dental_practitioners,261,7.3
private,City of Ekurhuleni MM,EKU,3561977,Dental_therapists,26,0.7
private,City of Ekurhuleni MM,EKU,3561977,Enrolled_nurses,21,0.6
private,City of Ekurhuleni MM,EKU,3561977,Nursing_assistants,3,0.1
private,City of Ekurhuleni MM,EKU,3561977,Occupational_therapists,171,4.8
private,City of Ekurhuleni MM,EKU,3561977,Pharmacist_assistant,167,4.7
private,City of Ekurhuleni MM,EKU,3561977,Pharmacists,343,9.6
private,City of Ekurhuleni MM,EKU,3561977,Physiotherapists,277,7.8
private,City of Ekurhuleni MM,EKU,3561977,Professional_nurses,1016,28.5
private,City of Ekurhuleni MM,EKU,3561977,Radiographers,53,1.5
private,eThekwini MM,ETH,3767465,Psychologists,386,10.2
private,eThekwini MM,ETH,3767465,Medical_specialists,1003,26.6
private,eThekwini MM,ETH,3767465,Medical_practitioners,1035,27.5
private,eThekwini MM,ETH,3767465,Clinical_associates,0,0
private,eThekwini MM,ETH,3767465,Dental_practitioners,336,8.9
private,eThekwini MM,ETH,3767465,Dental_therapists,103,2.7
private,eThekwini MM,ETH,3767465,Enrolled_nurses,23,0.6
private,eThekwini MM,ETH,3767465,Nursing_assistants,1,0
private,eThekwini MM,ETH,3767465,Occupational_therapists,208,5.5
private,eThekwini MM,ETH,3767465,Pharmacist_assistant,189,5
private,eThekwini MM,ETH,3767465,Pharmacists,417,11.1
private,eThekwini MM,ETH,3767465,Physiotherapists,360,9.6
private,eThekwini MM,ETH,3767465,Professional_nurses,1063,28.2
private,eThekwini MM,ETH,3767465,Radiographers,57,1.5
private,Johannesburg MM,JHB,5201673,Psychologists,1371,26.4
private,Johannesburg MM,JHB,5201673,Medical_specialists,1881,36.2
private,Johannesburg MM,JHB,5201673,Medical_practitioners,1796,34.5
private,Johannesburg MM,JHB,5201673,Clinical_associates,3,0.1
private,Johannesburg MM,JHB,5201673,Dental_practitioners,591,11.4
private,Johannesburg MM,JHB,5201673,Dental_therapists,53,1
private,Johannesburg MM,JHB,5201673,Enrolled_nurses,49,0.9
private,Johannesburg MM,JHB,5201673,Nursing_assistants,10,0.2
private,Johannesburg MM,JHB,5201673,Occupational_therapists,568,10.9
private,Johannesburg MM,JHB,5201673,Pharmacist_assistant,255,4.9
private,Johannesburg MM,JHB,5201673,Pharmacists,734,14.1
private,Johannesburg MM,JHB,5201673,Physiotherapists,781,15
private,Johannesburg MM,JHB,5201673,Professional_nurses,1887,36.3
private,Johannesburg MM,JHB,5201673,Radiographers,101,1.9
private,MAN: Mangaung MM,MAN,780755,Psychologists,140,17.9
private,MAN: Mangaung MM,MAN,780755,Medical_specialists,245,31.4
private,MAN: Mangaung MM,MAN,780755,Medical_practitioners,236,30.2
private,MAN: Mangaung MM,MAN,780755,Clinical_associates,0,0
private,MAN: Mangaung MM,MAN,780755,Dental_practitioners,69,8.8
private,MAN: Mangaung MM,MAN,780755,Dental_therapists,6,0.8
private,MAN: Mangaung MM,MAN,780755,Enrolled_nurses,14,1.8
private,MAN: Mangaung MM,MAN,780755,Nursing_assistants,2,0.3
private,MAN: Mangaung MM,MAN,780755,Occupational_therapists,81,10.4
private,MAN: Mangaung MM,MAN,780755,Pharmacist_assistant,51,6.5
private,MAN: Mangaung MM,MAN,780755,Pharmacists,104,13.3
private,MAN: Mangaung MM,MAN,780755,Physiotherapists,130,16.7
private,MAN: Mangaung MM,MAN,780755,Professional_nurses,333,42.7
private,MAN: Mangaung MM,MAN,780755,Radiographers,22,2.8
private,NMA: N Mandela Bay MM,NMA,1302906,Psychologists,179,13.7
private,NMA: N Mandela Bay MM,NMA,1302906,Medical_specialists,245,18.8
private,NMA: N Mandela Bay MM,NMA,1302906,Medical_practitioners,345,26.5
private,NMA: N Mandela Bay MM,NMA,1302906,Clinical_associates,0,0
private,NMA: N Mandela Bay MM,NMA,1302906,Dental_practitioners,80,6.1
private,NMA: N Mandela Bay MM,NMA,1302906,Dental_therapists,2,0.2
private,NMA: N Mandela Bay MM,NMA,1302906,Enrolled_nurses,35,2.7
private,NMA: N Mandela Bay MM,NMA,1302906,Nursing_assistants,16,1.2
private,NMA: N Mandela Bay MM,NMA,1302906,Occupational_therapists,59,4.5
private,NMA: N Mandela Bay MM,NMA,1302906,Pharmacist_assistant,84,6.4
private,NMA: N Mandela Bay MM,NMA,1302906,Pharmacists,169,13
private,NMA: N Mandela Bay MM,NMA,1302906,Physiotherapists,98,7.5
private,NMA: N Mandela Bay MM,NMA,1302906,Professional_nurses,514,39.5
private,NMA: N Mandela Bay MM,NMA,1302906,Radiographers,13,1
private,Tshwane MM,TSH,3473874,Psychologists,789,22.7
private,Tshwane MM,TSH,3473874,Medical_specialists,1298,37.4
private,Tshwane MM,TSH,3473874,Medical_practitioners,1513,43.6
private,Tshwane MM,TSH,3473874,Clinical_associates,1,0
private,Tshwane MM,TSH,3473874,Dental_practitioners,509,14.7
private,Tshwane MM,TSH,3473874,Dental_therapists,57,1.6
private,Tshwane MM,TSH,3473874,Enrolled_nurses,25,0.7
private,Tshwane MM,TSH,3473874,Nursing_assistants,1,0
private,Tshwane MM,TSH,3473874,Occupational_therapists,398,11.5
private,Tshwane MM,TSH,3473874,Pharmacist_assistant,225,6.5
private,Tshwane MM,TSH,3473874,Pharmacists,531,15.3
private,Tshwane MM,TSH,3473874,Physiotherapists,579,16.7
private,Tshwane MM,TSH,3473874,Professional_nurses,1428,41.1
private,Tshwane MM,TSH,3473874,Radiographers,74,2.1
public,Buffalo City MM,BUF,856897,Clinical_associates,4,0.5
public,Buffalo City MM,BUF,856897,Dental_practitioners,23,2.7
public,Buffalo City MM,BUF,856897,Dental_specialists,0,0
public,Buffalo City MM,BUF,856897,Dental_therapists,6,0.7
public,Buffalo City MM,BUF,856897,Enrolled_nurses,480,56
public,Buffalo City MM,BUF,856897,Medical_practitioners,460,53.7
public,Buffalo City MM,BUF,856897,Medical_specialists,59,6.9
public,Buffalo City MM,BUF,856897,Nursing_assistants,786,91.7
public,Buffalo City MM,BUF,856897,Occupational_therapists,17,2
public,Buffalo City MM,BUF,856897,Pharmacists,136,15.9
public,Buffalo City MM,BUF,856897,Physiotherapists,23,2.7
public,Buffalo City MM,BUF,856897,Professional_nurses,1647,192.2
public,Buffalo City MM,BUF,856897,Psychologists,6,0.7
public,Buffalo City MM,BUF,856897,Radiographers,81,9.5
public,Buffalo City MM,BUF,856897,Speech_therapists_and_audiologists,11,1.3
public,Cape Town MM,CPT,4140565,Clinical_associates,0,0
public,Cape Town MM,CPT,4140565,Dental_practitioners,87,2.1
public,Cape Town MM,CPT,4140565,Dental_specialists,21,0.5
public,Cape Town MM,CPT,4140565,Dental_therapists,2,0
public,Cape Town MM,CPT,4140565,Enrolled_nurses,1781,43
public,Cape Town MM,CPT,4140565,Medical_practitioners,1364,32.9
public,Cape Town MM,CPT,4140565,Medical_specialists,1144,27.6
public,Cape Town MM,CPT,4140565,Nursing_assistants,3264,78.8
public,Cape Town MM,CPT,4140565,Occupational_therapists,114,2.8
public,Cape Town MM,CPT,4140565,Pharmacists,557,13.5
public,Cape Town MM,CPT,4140565,Physiotherapists,99,2.4
public,Cape Town MM,CPT,4140565,Professional_nurses,3524,85.1
public,Cape Town MM,CPT,4140565,Psychologists,72,1.7
public,Cape Town MM,CPT,4140565,Radiographers,354,8.5
public,Cape Town MM,CPT,4140565,Speech_therapists_and_audiologists,51,1.2
public,West Coast DM,DC1,459686,Clinical_associates,0,0
public,West Coast DM,DC1,459686,Dental_practitioners,4,0.9
public,West Coast DM,DC1,459686,Dental_specialists,0,0
public,West Coast DM,DC1,459686,Dental_therapists,0,0
public,West Coast DM,DC1,459686,Enrolled_nurses,144,31.3
public,West Coast DM,DC1,459686,Medical_practitioners,57,12.4
public,West Coast DM,DC1,459686,Medical_specialists,6,1.3
public,West Coast DM,DC1,459686,Nursing_assistants,147,32
public,West Coast DM,DC1,459686,Occupational_therapists,4,0.9
public,West Coast DM,DC1,459686,Pharmacists,44,9.6
public,West Coast DM,DC1,459686,Physiotherapists,6,1.3
public,West Coast DM,DC1,459686,Professional_nurses,225,48.9
public,West Coast DM,DC1,459686,Psychologists,4,0.9
public,West Coast DM,DC1,459686,Radiographers,13,2.8
public,West Coast DM,DC1,459686,Speech_therapists_and_audiologists,4,0.9
public,Sarah Baartman DM,DC10,524603,Clinical_associates,9,1.7
public,Sarah Baartman DM,DC10,524603,Dental_practitioners,16,3
public,Sarah Baartman DM,DC10,524603,Dental_specialists,0,0
public,Sarah Baartman DM,DC10,524603,Dental_therapists,1,0.2
public,Sarah Baartman DM,DC10,524603,Enrolled_nurses,196,37.4
public,Sarah Baartman DM,DC10,524603,Medical_practitioners,89,17
public,Sarah Baartman DM,DC10,524603,Medical_specialists,5,1
public,Sarah Baartman DM,DC10,524603,Nursing_assistants,282,53.8
public,Sarah Baartman DM,DC10,524603,Occupational_therapists,14,2.7
public,Sarah Baartman DM,DC10,524603,Pharmacists,89,17
public,Sarah Baartman DM,DC10,524603,Physiotherapists,14,2.7
public,Sarah Baartman DM,DC10,524603,Professional_nurses,768,146.4
public,Sarah Baartman DM,DC10,524603,Psychologists,17,3.2
public,Sarah Baartman DM,DC10,524603,Radiographers,20,3.8
public,Sarah Baartman DM,DC10,524603,Speech_therapists_and_audiologists,2,0.4
public,Amathole DM,DC12,995414,Clinical_associates,18,1.8
public,Amathole DM,DC12,995414,Dental_practitioners,20,2
public,Amathole DM,DC12,995414,Dental_specialists,0,0
public,Amathole DM,DC12,995414,Dental_therapists,3,0.3
public,Amathole DM,DC12,995414,Enrolled_nurses,392,39.4
public,Amathole DM,DC12,995414,Medical_practitioners,87,8.7
public,Amathole DM,DC12,995414,Medical_specialists,1,0.1
public,Amathole DM,DC12,995414,Nursing_assistants,716,71.9
public,Amathole DM,DC12,995414,Occupational_therapists,9,0.9
public,Amathole DM,DC12,995414,Pharmacists,64,6.4
public,Amathole DM,DC12,995414,Physiotherapists,10,1
public,Amathole DM,DC12,995414,Professional_nurses,1323,132.9
public,Amathole DM,DC12,995414,Psychologists,1,0.1
public,Amathole DM,DC12,995414,Radiographers,34,3.4
public,Amathole DM,DC12,995414,Speech_therapists_and_audiologists,2,0.2
public,C Hani DM,DC13,818150,Clinical_associates,18,2.2
public,C Hani DM,DC13,818150,Dental_practitioners,15,1.8
public,C Hani DM,DC13,818150,Dental_specialists,0,0
public,C Hani DM,DC13,818150,Dental_therapists,0,0
public,C Hani DM,DC13,818150,Enrolled_nurses,433,52.9
public,C Hani DM,DC13,818150,Medical_practitioners,139,17
public,C Hani DM,DC13,818150,Medical_specialists,1,0.1
public,C Hani DM,DC13,818150,Nursing_assistants,707,86.4
public,C Hani DM,DC13,818150,Occupational_therapists,9,1.1
public,C Hani DM,DC13,818150,Pharmacists,60,7.3
public,C Hani DM,DC13,818150,Physiotherapists,15,1.8
public,C Hani DM,DC13,818150,Professional_nurses,1470,179.7
public,C Hani DM,DC13,818150,Psychologists,3,0.4
public,C Hani DM,DC13,818150,Radiographers,32,3.9
public,C Hani DM,DC13,818150,Speech_therapists_and_audiologists,3,0.4
public,Joe Gqabi DM,DC14,373266,Clinical_associates,10,2.7
public,Joe Gqabi DM,DC14,373266,Dental_practitioners,7,1.9
public,Joe Gqabi DM,DC14,373266,Dental_specialists,0,0
public,Joe Gqabi DM,DC14,373266,Dental_therapists,0,0
public,Joe Gqabi DM,DC14,373266,Enrolled_nurses,168,45
public,Joe Gqabi DM,DC14,373266,Medical_practitioners,59,15.8
public,Joe Gqabi DM,DC14,373266,Medical_specialists,0,0
public,Joe Gqabi DM,DC14,373266,Nursing_assistants,292,78.2
public,Joe Gqabi DM,DC14,373266,Occupational_therapists,4,1.1
public,Joe Gqabi DM,DC14,373266,Pharmacists,23,6.2
public,Joe Gqabi DM,DC14,373266,Physiotherapists,2,0.5
public,Joe Gqabi DM,DC14,373266,Professional_nurses,532,142.5
public,Joe Gqabi DM,DC14,373266,Psychologists,0,0
public,Joe Gqabi DM,DC14,373266,Radiographers,16,4.3
public,Joe Gqabi DM,DC14,373266,Speech_therapists_and_audiologists,0,0
public,OR Tambo DM,DC15,1495055,Clinical_associates,13,0.9
public,OR Tambo DM,DC15,1495055,Dental_practitioners,17,1.1
public,OR Tambo DM,DC15,1495055,Dental_specialists,0,0
public,OR Tambo DM,DC15,1495055,Dental_therapists,4,0.3
public,OR Tambo DM,DC15,1495055,Enrolled_nurses,916,61.3
public,OR Tambo DM,DC15,1495055,Medical_practitioners,462,30.9
public,OR Tambo DM,DC15,1495055,Medical_specialists,52,3.5
public,OR Tambo DM,DC15,1495055,Nursing_assistants,1346,90
public,OR Tambo DM,DC15,1495055,Occupational_therapists,16,1.1
public,OR Tambo DM,DC15,1495055,Pharmacists,206,13.8
public,OR Tambo DM,DC15,1495055,Physiotherapists,19,1.3
public,OR Tambo DM,DC15,1495055,Professional_nurses,2112,141.3
public,OR Tambo DM,DC15,1495055,Psychologists,3,0.2
public,OR Tambo DM,DC15,1495055,Radiographers,57,3.8
public,OR Tambo DM,DC15,1495055,Speech_therapists_and_audiologists,10,0.7
public,Xhariep DM,DC16,154811,Clinical_associates,2,1.3
public,Xhariep DM,DC16,154811,Dental_practitioners,3,1.9
public,Xhariep DM,DC16,154811,Dental_specialists,0,0
public,Xhariep DM,DC16,154811,Dental_therapists,0,0
public,Xhariep DM,DC16,154811,Enrolled_nurses,52,33.6
public,Xhariep DM,DC16,154811,Medical_practitioners,22,14.2
public,Xhariep DM,DC16,154811,Medical_specialists,0,0
public,Xhariep DM,DC16,154811,Nursing_assistants,118,76.2
public,Xhariep DM,DC16,154811,Occupational_therapists,5,3.2
public,Xhariep DM,DC16,154811,Pharmacists,23,14.9
public,Xhariep DM,DC16,154811,Physiotherapists,1,0.6
